fold,target,band,model,selected,MAPE ≥50 (%),MAPE coverage,MAE (MW; origin-balanced),DR-NMAE (%),>100 MW overstatement,>200 MW overstatement
2026-08,export_tight,3,T0_mae,True,74.39378342835953,0.9691332788225675,270.105081094426,68.98155351460237,0.4562551103843009,0.33789860997547017
2026-08,export_tight,3,T6_mae,False,108.10442690862247,0.9691332788225675,320.90237081669954,89.82025221990753,0.6015944399018807,0.4705641864268193
2026-08,import,3,persistence,False,80.8106536498052,0.9634096484055601,248.056733046761,81.74380336234871,0.32890433360588717,0.21259198691741618
2026-08,import,3,seasonal_daily,False,80.18028993790219,0.9634096484055601,247.961110493565,76.74970402018015,0.32542927228127555,0.2115699100572363
2026-08,import,3,seasonal_weekly,False,79.40337559574992,0.9634096484055601,246.6685576892964,76.69022635102863,0.321340964840556,0.20768601798855274
2026-08,import,3,T0_mae,False,77.45506160952898,0.9634096484055601,235.86121267500184,77.10513812568979,0.31766148814390843,0.2027800490596893
2026-08,import,3,T6_mae,True,62.97729727517114,0.9634096484055601,177.78002693753754,54.59177554565527,0.2616516762060507,0.17252657399836469
2026-08,import_tight,3,persistence,False,85.83610387540313,0.9546197874080131,261.9905502528958,92.69217901190036,0.33156173344235484,0.22219950940310712
2026-08,import_tight,3,seasonal_daily,False,86.21062779380621,0.9546197874080131,262.34234535971683,89.86465344181948,0.33258381030253475,0.2160670482420278
2026-08,import_tight,3,seasonal_weekly,False,84.74059123614204,0.9546197874080131,261.0039635971686,90.85351710303775,0.3231807031888798,0.20850367947669665
2026-08,import_tight,3,T0_mae,False,81.57495589279013,0.9546197874080131,248.20505116878581,87.75086759898139,0.31827473426001635,0.20482420278004906
2026-08,import_tight,3,T6_mae,True,64.63046621679386,0.9546197874080131,184.52248935258604,63.328728478073245,0.26533115290269826,0.17600163532297627
fixed,export,0,persistence,False,72.85119936872016,0.9709934735315446,290.7302342029256,69.61019254530451,0.3301985134155185,0.2315989847715736
fixed,export,0,seasonal_daily,False,62.0999238715071,0.9709934735315446,260.61009258807087,56.095910199070964,0.357936004350979,0.24315627266134882
fixed,export,0,seasonal_weekly,False,78.73633705717965,0.9709934735315446,334.5266665227412,71.91811367626374,0.39156544597534443,0.2972715736040609
fixed,export,0,T0_mae,False,70.73633749843394,0.9709934735315446,278.44738456013715,66.41506268142204,0.32845358955765047,0.22874365482233502
fixed,export,0,T6_mae,True,57.889029615620366,0.9709934735315446,205.1074442717213,45.39645623538902,0.37234862218999276,0.24739394488759972
fixed,export_tight,0,persistence,False,80.60240378651456,0.9740527556200145,310.06362516459035,75.86861467496742,0.34107596084118924,0.24247643219724438
fixed,export_tight,0,seasonal_daily,False,68.31353854436372,0.9740527556200145,273.6913351709702,62.072859806880444,0.3599755257432922,0.254713560551124
fixed,export_tight,0,seasonal_weekly,False,86.30478794608739,0.9740527556200145,349.09251185964513,78.64488876648906,0.39473803480783176,0.30486312545322697
fixed,export_tight,0,T0_mae,False,77.42818086774145,0.9740527556200145,296.7946832679555,72.6549093550407,0.3376087744742567,0.23819343727338652
fixed,export_tight,0,T1_mae,False,74.87874312151897,0.9740527556200145,280.4944042785484,68.63786764622407,0.3536303480783176,0.25122371283538797
fixed,export_tight,0,T2_mae,False,74.12866050829055,0.9740527556200145,285.8420970439711,69.40069173557708,0.3324646482958666,0.23128172588832488
fixed,export_tight,0,T3_mae,False,74.88586686604174,0.9740527556200145,288.2602211562274,70.16258309787769,0.3332351341551849,0.2319615663524293
fixed,export_tight,0,T4_mae,False,77.45068147858464,0.9740527556200145,279.07457314676424,67.54158929740257,0.4052302393038434,0.2861448513415519
fixed,export_tight,0,T5_mae,False,71.67948748494082,0.9740527556200145,263.77845975042476,62.946359476376536,0.37975888324873097,0.27109771573604063
fixed,export_tight,0,T6_mae,True,62.22629629680095,0.9740527556200145,217.48182780052642,49.956734535092096,0.38388324873096447,0.2609454314720812
fixed,export_tight,0,T6_dr_nmae,False,61.27958410132043,0.9740527556200145,216.52596202813706,49.642123393270815,0.3816397751994199,0.2592911530094271
fixed,export_tight,0,T5_dr_nmae,False,70.09359475259019,0.9740527556200145,262.2224739818673,60.39854752565284,0.4109862218999275,0.27390772298767224
fixed,import,0,persistence,False,57.91970704843674,0.9704269398114576,190.9568719088964,59.99166483173355,0.26964738941261784,0.15688451776649745
fixed,import,0,seasonal_daily,False,69.21962058159747,0.9704269398114576,226.87134015066061,68.22796883805682,0.33167150108774474,0.2009381798404641
fixed,import,0,seasonal_weekly,False,85.53328434766748,0.9704269398114576,278.66274430955696,85.56953939466938,0.3633747280638144,0.2523341189267585
fixed,import,0,T0_mae,False,56.01917250103573,0.9704269398114576,185.0496957799862,57.940841185559876,0.2605148658448151,0.14992748368382885
fixed,import,0,T6_mae,True,48.384949412609295,0.9704269398114576,168.15117134134474,50.67471329454128,0.19679115300942712,0.11117657722987673
fixed,import_tight,0,persistence,False,62.861685941846204,0.9611357868020305,203.14952239144958,66.80532165340321,0.2751540971718637,0.1628671138506164
fixed,import_tight,0,seasonal_daily,False,75.45488636898283,0.9611357868020305,240.20418826845972,75.86162598151506,0.3360904641044235,0.2099120739666425
fixed,import_tight,0,seasonal_weekly,False,93.61658761322464,0.9611357868020305,296.38194273909016,96.02547026337245,0.36722715736040606,0.2544869470630892
fixed,import_tight,0,T0_mae,False,60.54577052272245,0.9611357868020305,196.88974900237724,64.7758450756924,0.265319071791153,0.15443709209572154
fixed,import_tight,0,T1_mae,False,60.52687624125366,0.9611357868020305,196.83984577155937,64.74826696183851,0.2650697969543147,0.15427846265409717
fixed,import_tight,0,T2_mae,False,60.140458596094824,0.9611357868020305,195.25466099837905,64.38504613362868,0.2629849528643945,0.1531907179115301
fixed,import_tight,0,T3_mae,False,60.29324898153819,0.9611357868020305,195.71565747562636,64.51434148756493,0.26325688905003625,0.1531907179115301
fixed,import_tight,0,T4_mae,False,60.28804857680189,0.9611357868020305,197.59216874908006,65.36775827314256,0.2539883973894126,0.14849981870920959
fixed,import_tight,0,T5_mae,False,59.77332666895047,0.9611357868020305,193.67665887059903,64.58875890746708,0.2554387237128354,0.14732142857142858
fixed,import_tight,0,T6_mae,False,51.01344085093997,0.9611357868020305,178.18543691102116,56.27765864594673,0.2011647933284989,0.11609408992023205
fixed,import_tight,0,T6_dr_nmae,True,51.24034547990319,0.9611357868020305,183.1890719757564,57.25201616516079,0.19028734590282814,0.11013415518491661
fixed,import_tight,0,T5_dr_nmae,False,67.15702532599455,0.9611357868020305,204.85156344330994,62.98802132705521,0.3910442349528644,0.22176395939086294
fixed,export,1,persistence,False,105.46311370871283,0.9708925525866969,414.1364621762046,97.09863625258652,0.4011938601478113,0.31660034110289936
fixed,export,1,seasonal_daily,False,65.5038616710527,0.9708925525866969,277.74445308873624,55.96456051111933,0.3667993177942013,0.25673678226264923
fixed,export,1,seasonal_weekly,False,78.86460479462436,0.9708925525866969,334.42670593495706,67.74561760943595,0.3916429789653212,0.2971574758385446
fixed,export,1,T0_mae,False,99.1758983772337,0.9708925525866969,384.10211171424055,88.61966185932715,0.38590108015918134,0.3027856736782263
fixed,export,1,T6_mae,True,78.4245188788915,0.9708925525866969,263.7114474455228,53.34492981710479,0.4420125071063104,0.33473564525298466
fixed,export_tight,1,persistence,False,117.0671917653931,0.9739624786810688,446.94669462813675,106.16512807388285,0.40727686185332573,0.32632177373507676
fixed,export_tight,1,seasonal_daily,False,73.25725789917212,0.9739624786810688,292.0338664232997,62.11140387919307,0.3688459351904491,0.26685616827743036
fixed,export_tight,1,seasonal_weekly,False,86.44795189344725,0.9739624786810688,349.0182461365959,74.1296093426291,0.3948266060261512,0.3048322910744741
fixed,export_tight,1,T0_mae,False,108.87716539708666,0.9739624786810688,413.62475779592376,97.32587688693647,0.39266628766344513,0.31182490051165435
fixed,export_tight,1,T6_mae,True,83.54509710386371,0.9739624786810688,280.5058987480423,59.69915560639154,0.45469016486640135,0.3533826037521319
fixed,import,1,persistence,False,81.552560987787,0.970324047754406,274.68911309204805,86.2639262699971,0.36657191586128485,0.2566799317794201
fixed,import,1,seasonal_daily,False,73.3570410720672,0.970324047754406,241.65467185136822,72.2041465847888,0.3435474701534963,0.21654349061967026
fixed,import,1,seasonal_weekly,False,85.27711040134422,0.970324047754406,278.3719158193293,85.73189455864666,0.36122797043774874,0.250255827174531
fixed,import,1,T0_mae,False,77.30247904251044,0.970324047754406,259.1786691267401,81.00216676300094,0.357646389994315,0.24462762933484936
fixed,import,1,T6_mae,True,62.54944058357289,0.970324047754406,208.57815817312184,61.76064755768982,0.280443433769187,0.1785673678226265
fixed,import_tight,1,persistence,False,88.70826311686338,0.9610005685048323,286.6870258771432,93.84101192033525,0.3657760090960773,0.25838544627629334
fixed,import_tight,1,seasonal_daily,False,80.37776981858154,0.9610005685048323,256.1101431940502,81.4973159337764,0.34587833996588974,0.2236498010233087
fixed,import_tight,1,seasonal_weekly,False,93.29035349252692,0.9610005685048323,296.21390643238334,97.54896445050566,0.36520750426378623,0.2524729960204662
fixed,import_tight,1,T0_mae,False,83.43070640908925,0.9610005685048323,271.14758315540575,88.93667969124039,0.3559977259806708,0.24542353610005685
fixed,import_tight,1,T6_mae,True,64.51038774622077,0.9610005685048323,220.29392147272603,69.58805480070367,0.27413303013075613,0.172484366117112
fixed,export,2,persistence,False,98.492878302782,0.9706657499713532,397.6403293506045,91.02795812672657,0.4076620449944616,0.320957946602498
fixed,export,2,seasonal_daily,False,73.0766676330544,0.9706657499713532,310.67547628762804,63.85878779158966,0.38390435812230245,0.28325885183912
fixed,export,2,seasonal_weekly,False,79.07988129269688,0.9706657499713532,333.9690071934265,68.50080775996246,0.391199724991406,0.29624536877888547
fixed,export,2,T0_mae,False,94.31809371966011,0.9706657499713532,375.3922192256636,84.90117070750547,0.398342309308277,0.3125167105916504
fixed,export,2,T6_mae,True,80.0636622697846,0.9706657499713532,276.2986936422181,58.56352811524243,0.4374164470417478,0.3363125931018678
fixed,export_tight,2,persistence,False,108.68015263170949,0.9737595966540621,424.82375078205274,98.8800135177736,0.41300943432260034,0.32917000878499675
fixed,export_tight,2,seasonal_daily,False,80.64461074678265,0.9737595966540621,325.2080042396393,70.2254472263541,0.3890607692601505,0.29082158817463044
fixed,export_tight,2,seasonal_weekly,False,86.6545033404809,0.9737595966540621,348.4878557086045,74.67857228491151,0.3942553760360567,0.30392269202857036
fixed,export_tight,2,T0_mae,False,102.79488253230542,0.9737595966540621,400.17859256391824,92.65348044401192,0.40181811237156717,0.31981207746075396
fixed,export_tight,2,T6_mae,True,85.51452301861701,0.9737595966540621,292.47829485254294,65.0294497974411,0.4388678812879569,0.3446010465604828
fixed,import,2,persistence,False,86.17683805832887,0.9708949237997021,286.63507457909964,91.01144342640121,0.36981016767885105,0.264122837171995
fixed,import,2,seasonal_daily,False,81.14747663508442,0.9708949237997021,265.57824424734565,79.72920084109079,0.3564798899965624,0.24258049730720752
fixed,import,2,seasonal_weekly,False,84.86364721196968,0.9708949237997021,277.8734681829484,84.99382261864702,0.35835147626141095,0.24823345173981132
fixed,import,2,T0_mae,False,81.8905639168512,0.9708949237997021,270.60806385877345,85.02093764224453,0.3675566250334212,0.2560635575417287
fixed,import,2,T6_mae,True,64.74414321889354,0.9708949237997021,218.89427152707572,65.63148903938007,0.2829532867346549,0.18589817042893703
fixed,import_tight,2,persistence,False,94.46173177054298,0.9613842099232268,301.4927491992998,100.00784797224382,0.3741262747794202,0.26763683587334325
fixed,import_tight,2,seasonal_daily,False,88.73316323586073,0.9613842099232268,281.3214285190471,90.59761286079542,0.35945914976509685,0.24682021313166036
fixed,import_tight,2,seasonal_weekly,False,92.73445716041844,0.9613842099232268,295.83912907428555,98.10807201438578,0.362362018257515,0.25041060310912494
fixed,import_tight,2,T0_mae,False,88.77939613517049,0.9613842099232268,284.25784875829197,94.15150905005149,0.3671364730147817,0.2562545357320194
fixed,import_tight,2,T6_mae,True,67.24281823026512,0.9613842099232268,230.58840763078894,74.30131924221241,0.2788281578243765,0.18226958481341432
fixed,export,3,persistence,False,79.34363670223938,0.9704680751721723,333.9888607103285,72.59885369811644,0.3971927162367223,0.30060114392436094
fixed,export,3,seasonal_daily,False,78.51206555772721,0.9704680751721723,331.5219927964109,72.65262155775999,0.391035368273608,0.29368507061982024
fixed,export,3,seasonal_weekly,False,79.25693316087637,0.9704680751721723,334.8836069470972,72.12439117277135,0.39296136337107507,0.2985292401073888
fixed,export,3,T0_mae,False,77.91203175128794,0.9704680751721723,322.90365647686133,69.52813043548144,0.4033792459437376,0.3042780436558889
fixed,export,3,T6_mae,True,87.74637165457307,0.9704680751721723,290.415796662873,68.07837047512459,0.4858760359519085,0.37810785572545813
fixed,export_tight,3,persistence,False,86.03898958182445,0.9735029765378779,347.96674490527454,78.38254901598302,0.4043422434924711,0.308305124314229
fixed,export_tight,3,seasonal_daily,False,85.37121751990422,0.9735029765378779,345.3688418655709,79.50507940635721,0.396609081358702,0.30424886191198786
fixed,export_tight,3,seasonal_weekly,False,87.1890402878921,0.9735029765378779,350.05109466875024,79.37422444440344,0.3969884440294152,0.306408310960663
fixed,export_tight,3,T0_mae,False,83.61886714167346,0.9735029765378779,336.2427492986507,75.61294222569033,0.407931597992296,0.310201937667795
fixed,export_tight,3,T6_mae,True,95.12284497654736,0.9735029765378779,310.78143185629096,76.84020099553942,0.49083693241508114,0.3919108205906385
fixed,import,3,persistence,False,84.51918594640846,0.9713143457453017,275.2966100015113,89.3471181968107,0.35861445079957976,0.24784055095132485
fixed,import,3,seasonal_daily,False,84.8353962753519,0.9713143457453017,276.66576462736816,85.67733109581384,0.3605696276409478,0.24950391035368275
fixed,import,3,seasonal_weekly,False,84.56468270279723,0.9713143457453017,278.2916489790163,85.47394142056031,0.362758258433524,0.25309326485350764
fixed,import,3,T0_mae,False,80.62107580400874,0.9713143457453017,260.07460192409206,83.3233736895085,0.3556379129216762,0.24252947356134003
fixed,import,3,T6_mae,True,69.47193536072452,0.9713143457453017,217.7807502470203,65.06928915122315,0.3351815104470643,0.22035134819656824
fixed,import_tight,3,persistence,False,92.08805414286624,0.9620053694408778,292.0913641367635,98.62810482028502,0.36156180693358236,0.2517217228901599
fixed,import_tight,3,seasonal_daily,False,92.30879016688061,0.9620053694408778,293.38189381998296,97.22746418596137,0.36363371075055445,0.2538811719388351
fixed,import_tight,3,seasonal_weekly,False,92.37047811253055,0.9620053694408778,295.8483512945171,98.10773577572324,0.36515116143340726,0.25685770981673867
fixed,import_tight,3,T0_mae,False,86.52796550488247,0.9620053694408778,275.0081332823024,92.72152415219865,0.3527781020193767,0.24139138554920042
