event_id,DUID,net_tightening_mw,gross_tightening_mw,gross_relief_mw
VNI-lower-20250212T1935,AVLSF1,0.0,0.0,-0.0
VNI-lower-20250212T1935,BANN1,0.34240000000000004,0.34240000000000004,-0.0
VNI-lower-20250212T1935,BHB1,0.0,0.0,-0.0
VNI-lower-20250212T1935,BROKENH1,0.0,0.0,-0.0
VNI-lower-20250212T1935,BULBES1,0.0,22.483333333333334,22.483333333333334
VNI-lower-20250212T1935,BULGANA1,-19.281747093333337,5.08718319,24.36893028333334
VNI-lower-20250212T1935,CAPBES1,0.0,0.0,-0.0
VNI-lower-20250212T1935,COHUNSF1,0.0,0.0,-0.0
VNI-lower-20250212T1935,COLEASF1,0.038000000000000006,0.038000000000000006,-0.0
VNI-lower-20250212T1935,CROOKWF2,-3.7992799999999995,1.3150963,5.1143763
VNI-lower-20250212T1935,CROWLWF1,4.607540110000005,12.780836773333336,8.173296663333328
VNI-lower-20250212T1935,DARLSF1,0.0,0.0,-0.0
VNI-lower-20250212T1935,DPNTB1,-23.296666666666667,65.779791,89.07645766666667
VNI-lower-20250212T1935,FINLYSF1,0.15200000000000002,0.15200000000000002,-0.0
VNI-lower-20250212T1935,GANNB1,0.0,30.6,30.6
VNI-lower-20250212T1935,GANNSF1,0.623754,0.623754,-0.0
VNI-lower-20250212T1935,GULLRSF1,0.0,0.0,-0.0
VNI-lower-20250212T1935,GULLRWF1,0.5628790479999999,2.611583506000001,2.0487044580000005
VNI-lower-20250212T1935,GULLRWF2,-1.1241686899999999,0.23182189400000025,1.3559905840000004
VNI-lower-20250212T1935,GUNNING1,-0.06938600000000102,1.1576987000000005,1.2270847000000016
VNI-lower-20250212T1935,HILLSTN1,0.0,0.0,-0.0
VNI-lower-20250212T1935,HUMEV,0.0,0.0,-0.0
VNI-lower-20250212T1935,KARSF1,0.0,0.0,-0.0
VNI-lower-20250212T1935,KERNGSP1,0.0,0.0,-0.0
VNI-lower-20250212T1935,KIAMSF1,0.0,0.0,-0.0
VNI-lower-20250212T1935,KIATAWF1,-13.864012500000001,4.6314125,18.495425
VNI-lower-20250212T1935,LIMOSF11,0.3683910000000001,0.3683910000000001,-0.0
VNI-lower-20250212T1935,LIMOSF21,0.7350666666666668,0.7350666666666668,-0.0
VNI-lower-20250212T1935,MCKAY1,-11.76,0.0,11.76
VNI-lower-20250212T1935,MURRAY,-210.6183333333333,0.0,210.6183333333333
VNI-lower-20250212T1935,MUWAWF1,9.055806666666662,30.871640000000006,21.815833333333337
VNI-lower-20250212T1935,MUWAWF2,-3.593030893333337,39.973471023333325,43.56650191666667
VNI-lower-20250212T1935,QBYNB1,0.0,0.354,0.354
VNI-lower-20250212T1935,RESS1,-96.99841706666666,0.0,96.99841706666666
VNI-lower-20250212T1935,RIVNB2,52.59666666666667,175.5964234666667,122.9997568
VNI-lower-20250212T1935,SNOWYP,0.0,0.0,-0.0
VNI-lower-20250212T1935,STWF1,-17.846547,7.999829500000002,25.8463765
VNI-lower-20250212T1935,SUNRSF1,0.038000000000000006,0.038000000000000006,-0.0
VNI-lower-20250212T1935,TARALGA1,-1.6737965999999997,1.6701434990000017,3.3439400990000014
VNI-lower-20250212T1935,TUMUT3,64.87358280000002,87.7028061,22.82922329999998
VNI-lower-20250212T1935,UPPTUMUT,347.58,347.5799999999999,-0.0
VNI-lower-20250212T1935,URANQ11,-1.4729999999999999,2.455,3.928
VNI-lower-20250212T1935,URANQ12,46.66904274,50.597042740000006,3.928
VNI-lower-20250212T1935,URANQ13,-0.4910000000000001,2.9459999999999997,3.437
VNI-lower-20250212T1935,URANQ14,0.491,0.982,0.491
VNI-lower-20250212T1935,WEMENSF1,0.0,0.0,-0.0
VNI-lower-20250212T1935,WLWLSF1,0.0,0.0,-0.0
VNI-lower-20250212T1935,WLWLSF2,0.0070799999999999995,0.0070799999999999995,-0.0
VNI-lower-20250212T1935,WOODLWN1,1.8438327000000003,2.6697963,0.8259635999999997
VNI-lower-20250212T1935,YATSF1,0.32706666666666667,0.32706666666666667,-0.0
VNI-lower-20250215T0750,ARWF1,44.33457857142858,59.89589571428573,15.561317142857147
VNI-lower-20250215T0750,AVLSF1,-85.00511357142857,1.4445098214285712,86.44962339285713
VNI-lower-20250215T0750,BALB1,0.7642857142857142,1.5285714285714285,0.7642857142857142
VNI-lower-20250215T0750,BANN1,92.22499999999998,141.754475,49.52947500000002
VNI-lower-20250215T0750,BHB1,0.0,0.0,-0.0
