event_id,time,control_time,direction,selected,distance,event_price_jump,control_price_jump,event_mpc,control_mpc,incident_id,balance_NSW1_TOTALDEMAND,balance_NSW1_SS_WIND_CLEAREDMW,balance_NSW1_SS_SOLAR_CLEAREDMW,balance_NSW1_AVAILABLEGENERATION,balance_NSW1_RRP,balance_flow,balance_headroom,balance_VIC1_TOTALDEMAND,balance_VIC1_SS_WIND_CLEAREDMW,balance_VIC1_SS_SOLAR_CLEAREDMW,balance_VIC1_AVAILABLEGENERATION,balance_VIC1_RRP,difference
VNI-upper-20250415T1500,2025-04-15 15:00:00,2025-04-09 14:00:00,upper,False,3.865860819173059,26.762370000000004,51.50515000000001,False,False,upper-840,1.43388732366913,1.6918731180242927,-0.6476387218904668,-0.9196970562542903,2.827392488195329,-0.6245103818217679,0.6139806837872485,,,,,,-24.742780000000003
VNI-upper-20250415T2155,2025-04-15 21:55:00,2025-04-16 22:00:00,upper,False,1.027445417824962,12.549990000000008,15.086469999999991,False,False,upper-841,0.24944826411212007,0.8620506245201036,0.0,0.19390567169880368,-0.009306927840476946,-0.27642870481042287,0.36903863434537676,,,,,,-2.536479999999983
VNI-upper-20250415T2240,2025-04-15 22:40:00,2025-04-17 21:00:00,upper,False,1.8564769259488154,12.423884999999984,104.16245000000004,False,False,upper-842,-1.4789598487579838,1.0055312997991785,0.0,-0.15472074734261557,-0.43458927870375025,-0.09960662320567025,-0.15925864892481528,,,,,,-91.73856500000005
VNI-upper-20250415T2255,2025-04-15 22:55:00,2025-04-17 21:00:00,upper,False,2.063280704517508,10.254410000000007,104.16245000000004,False,False,upper-842,-1.7112384896867257,0.9967119821609797,0.0,-0.1705441137416338,-0.3895312662235534,-0.02948624477587761,-0.39200252669729896,,,,,,-93.90804000000003
VNI-upper-20250416T0640,2025-04-16 06:40:00,2025-04-10 05:00:00,upper,False,2.813729595089969,40.494294999999994,35.71730000000001,False,False,upper-843,1.8173783300707633,0.5456826444823999,0.0,-0.44662884861438096,1.8403713224760545,0.25171148710462893,-0.8164790783833766,,,,,,4.776994999999985
VNI-upper-20250416T0845,2025-04-16 08:45:00,2025-04-21 08:00:00,upper,False,3.73062631133608,-9.201625,-8.270645000000002,False,False,upper-844,2.2688516481627827,-0.27738207714714824,2.051914053187463,-0.8848741004082844,0.29233008306351843,-1.8980564303543108,-0.10731035003557617,,,,,,-0.9309799999999981
VNI-upper-20250416T1505,2025-04-16 15:05:00,2025-04-08 14:00:00,upper,False,2.7219101936965218,193.60584,43.0,False,False,upper-845,0.37902604779853655,0.16181868586302664,-0.12018378475391508,-1.0766195337880233,-0.9928189797383676,-1.4264889556444762,1.74494556957766,,,,,,150.60584
VNI-upper-20250417T0005,2025-04-17 00:05:00,2025-04-08 01:00:00,upper,False,3.589005350084775,-5.713169999999991,65.09099500000002,False,False,upper-846,1.0188866543160193,0.730174668132061,-3.191483512460825,-0.8016498252819615,-0.13017646870447697,0.6487361421455022,-0.20895069944370612,,,,,,-70.80416500000001
VNI-upper-20250417T0705,2025-04-17 07:05:00,2025-04-02 06:00:00,upper,False,4.897354545800499,-50.676075,130.15351,False,False,upper-847,-0.23499845076293324,-2.1595193474078815,0.04740902070002137,-2.6015641120270194,0.7636988586891831,2.2194276310337506,-2.6430768174975485,,,,,,-180.829585
VNI-upper-20250417T0810,2025-04-17 08:10:00,2025-04-25 08:00:00,upper,False,3.5287200198006476,5.909419999999997,-38.15613999999999,False,False,upper-848,1.9546116310939146,-2.0278200425919026,0.8047333416527465,-1.8387891592041297,-0.17402047482544508,0.38670911762023064,-0.5574368431611981,,,,,,44.06555999999999
VNI-upper-20250417T1735,2025-04-17 17:35:00,2025-04-28 18:00:00,upper,False,2.34181496499974,0.009999999999990905,14.737750000000005,False,False,upper-849,-1.2753741238496201,-0.07727397019937349,0.7370380936538681,-0.9394798020677599,1.3647498265935964,0.11255434946351395,-0.7419493832334947,,,,,,-14.727750000000015
VNI-upper-20250418T0810,2025-04-18 08:10:00,2025-04-21 09:00:00,upper,False,2.026419926950737,-14.064875,10.96257,False,False,upper-850,0.09264996407767892,-0.5464591583183069,0.26317711689822265,-1.7589232519931137,0.00013650116508402165,-0.6534479857684393,0.4572839411035467,,,,,,-25.027445
VNI-upper-20250418T1340,2025-04-18 13:40:00,2025-04-02 13:00:00,upper,False,4.860388311444298,6.616530000000001,24.251025,False,False,upper-851,-3.4697734565945533,-1.3316575491089964,-1.8847912247982355,-0.8018169204204981,-2.255929482970855,0.6918707090661532,-0.21790737639505767,,,,,,-17.634494999999998
VNI-upper-20250419T0845,2025-04-19 08:45:00,2025-04-13 09:00:00,upper,False,2.442924954758779,76.21865,0.5088550000000005,False,False,upper-853,-0.2284073245751646,-1.5340411810732117,-0.5361888149978236,-1.6647535557375694,0.04284431858037889,0.702409075849737,0.09117615529703062,,,,,,75.709795
VNI-upper-20250421T1325,2025-04-21 13:25:00,2025-04-02 13:00:00,upper,False,3.1734603108070227,112.914185,24.251025,False,False,upper-859,-0.0077428653657267785,1.4436353365365366,-0.48351367192600403,0.5996191506964521,-1.5444284880423762,2.0132657568044463,-0.9771798444436086,,,,,,88.66316
VNI-upper-20250421T1335,2025-04-21 13:35:00,2025-04-02 13:00:00,upper,False,2.9041380145295217,101.26507,24.251025,False,False,upper-859,0.1408021870396752,1.4514577490231968,-0.4347310218003489,0.5996191506964521,-0.9718269865701754,1.9645865791434132,-0.9771798444436086,,,,,,77.014045
VNI-upper-20250421T1520,2025-04-21 15:20:00,2025-04-01 15:00:00,upper,False,2.008200895223439,25.310545000000005,23.129319999999993,False,False,upper-860,-0.4310662837471605,1.41310014367798,-0.2055921023188907,-0.44193564698766574,0.95891634895479,0.8325292100718209,-3.510571603827318e-08,,,,,,2.181225000000012
VNI-upper-20250421T1535,2025-04-21 15:35:00,2025-04-01 16:00:00,upper,False,1.9345972193566614,9.727615,64.14028,False,False,upper-860,-1.0618922800025992,1.1896143760784195,0.12901384742600494,-0.32787038336612956,0.811271023945049,0.6395489961053917,-0.09242115132579098,,,,,,-54.412665000000004
VNI-upper-20250421T1635,2025-04-21 16:35:00,2025-04-01 16:00:00,upper,False,2.756606334580779,113.665165,64.14028,False,False,upper-861,0.15616680668690724,1.0788773018009168,-0.40746826990510854,-0.3380818339138956,-2.400197212191191,0.6071660175629363,-0.02423287649496399,,,,,,49.524885
VNI-upper-20250422T0705,2025-04-22 07:05:00,2025-04-25 07:00:00,upper,False,1.6195856508769009,-22.110055000000003,-10.093090000000004,False,False,upper-862,1.3040105512286768,-0.006195012681667931,0.08795233096219107,0.04918444000703073,-0.1696014251185984,0.891554506565554,-0.2979714439143709,,,,,,-12.016964999999999
VNI-upper-20250422T0720,2025-04-22 07:20:00,2025-04-25 07:00:00,upper,False,1.8113226424799571,-28.829155,-10.093090000000004,False,False,upper-862,1.5234252046523078,-0.039422150777561664,0.4414015015485751,0.13451073569155444,-0.3638304475666612,0.7817190074384217,0.046104557974601265,,,,,,-18.736064999999996
VNI-upper-20250422T0735,2025-04-22 07:35:00,2025-04-25 07:00:00,upper,False,2.3925361019071727,-44.73733999999999,-10.093090000000004,False,False,upper-862,1.5876254897194453,-0.08639923042194535,1.3534429306155067,0.40193201330652206,-0.909492200548164,0.18541875075090491,0.5842056064118741,,,,,,-34.644249999999985
VNI-upper-20250422T0755,2025-04-22 07:55:00,2025-04-25 08:00:00,upper,False,2.1022235875019555,-42.71514499999999,-38.15613999999999,False,False,upper-862,1.788415331362185,-0.26372215114807046,0.744918470869411,0.18936469580086362,-0.042779811449309854,-0.129077853057819,0.7362822289830703,,,,,,-4.559004999999999
VNI-upper-20250422T1105,2025-04-22 11:05:00,2025-04-23 12:00:00,upper,False,1.8844330471546291,102.9716,55.216755,False,False,upper-863,0.167892193933372,-1.330339055525837,1.1412555888492861,0.3398782344480126,0.026185968814341896,0.12967808306967987,-0.5635729537910286,,,,,,47.754844999999996
VNI-upper-20250422T1125,2025-04-22 11:25:00,2025-04-23 12:00:00,upper,False,1.8506713193511333,96.422505,55.216755,False,False,upper-863,0.13473197429456207,-1.283357972799814,1.141669669575202,0.27222004665974664,0.24607405231904295,-0.06437110626563575,-0.5635729537910286,,,,,,41.20575
VNI-upper-20250422T1235,2025-04-22 12:35:00,2025-04-24 13:00:00,upper,False,1.9759267580143929,102.01365000000001,77.152595,False,False,upper-864,1.2428792175760912,0.11719401248179323,0.04239186082588759,-0.49743073189999487,0.16328854721431557,-1.438716724876347,5.669919270268386e-08,,,,,,24.861055000000007
VNI-upper-20250422T1325,2025-04-22 13:25:00,2025-04-23 14:00:00,upper,False,2.038231936349348,19.754925000000007,25.381570000000004,False,False,upper-865,-0.40462553805094886,-0.30929881915414226,0.20259724828011438,-0.43036760652625583,1.1287716172197706,-1.5474542174754289,7.902708000208793e-08,,,,,,-5.626644999999996
VNI-upper-20250422T1340,2025-04-22 13:40:00,2025-04-23 14:00:00,upper,False,1.8140337450732793,27.68802500000001,25.381570000000004,False,False,upper-865,-0.2761166399328918,-0.2166852859521379,0.20259724828011438,-0.43036760652625583,0.6477701227780254,-1.587972752457334,7.902707998804991e-08,,,,,,2.306455000000007
VNI-upper-20250422T1735,2025-04-22 17:35:00,2025-04-23 18:00:00,upper,False,1.7681248564835743,348.076955,26.140590000000003,False,False,upper-866,-0.2522543553874947,0.9245084276882787,0.4563130861206673,0.15463922434169816,-0.37455919549752775,-0.2521981644215295,-1.3311213273391476,,,,,,321.936365
VNI-upper-20250422T1745,2025-04-22 17:45:00,2025-04-23 18:00:00,upper,False,1.6959812512135737,290.44493500000004,26.140590000000003,False,False,upper-866,-0.16096862405264753,0.9127258804270182,0.22882764023121865,0.09980620815552588,-0.34577695611822834,-0.2521981644215295,-1.3311213273391476,,,,,,264.304345
VNI-upper-20250422T1835,2025-04-22 18:35:00,2025-04-23 19:00:00,upper,False,3.0088251760477247,-42.10985000000001,-4.203040000000016,False,False,upper-867,0.24761434139654045,1.1032553625565535,-3.956936825690819e-06,0.3694503208881883,-0.35233433471754955,-2.133025115593229,-1.7216603951276732,,,,,,-37.90680999999999
VNI-upper-20250423T0725,2025-04-23 07:25:00,2025-04-30 06:00:00,upper,False,2.780156371971054,-20.73662499999999,53.067755000000005,False,False,upper-868,1.0698243778489058,2.3028675267917693,0.13059078393921028,0.05316435286399128,-0.3126053246370383,0.5503270568190041,-0.9279461447172533,,,,,,-73.80438
VNI-upper-20250424T1930,2025-04-24 19:30:00,2025-04-14 20:00:00,upper,False,1.7848984103068823,-13.625220000000013,9.521574999999999,False,False,upper-871,0.07738479819018199,-0.24288604960159893,0.00013650150552303448,1.4584980533129164,0.11496140780034492,-0.004578718868631926,0.9901649432967669,,,,,,-23.14679500000001
VNI-upper-20250425T1210,2025-04-25 12:10:00,2025-04-04 11:00:00,upper,False,1.7671451848580377,44.39124999999999,3.0920400000000043,False,False,upper-872,-0.7717327265779718,1.0490869295848295,-0.4918094503839569,0.41851887638270313,-0.8456781081499283,-0.20462517371730007,0.5025632373853678,,,,,,41.29920999999999
VNI-upper-20250425T2005,2025-04-25 20:05:00,2025-04-23 21:00:00,upper,False,1.6032684440616354,16.95311500000001,-4.454640000000012,False,False,upper-873,-1.0200666292654812,-1.0040749002310503,0.0,-0.3711286535966399,-0.3736994369250823,-0.4727281135720307,0.1445951391604811,,,,,,21.407755000000023
VNI-upper-20250427T0955,2025-04-27 09:55:00,2025-04-26 08:00:00,upper,False,4.7190961394661,11.844680000000011,-1.6464300000000094,False,False,upper-876,1.7758922915666808,0.5640179724517692,1.1756679354822617,0.7838408080035485,2.0787807276376253,2.257334158963879,-2.717438194953794,,,,,,13.49111000000002
VNI-upper-20250428T0630,2025-04-28 06:30:00,2025-04-02 05:00:00,upper,False,1.5352952835287506,39.05,166.26385,False,False,upper-880,0.564166239179297,0.5769779644832097,0.003679992381584053,1.142676912577702,-0.4417048955516188,0.3106607649836903,-0.32955590748789576,,,,,,-127.21385
VNI-upper-20250428T0940,2025-04-28 09:40:00,2025-04-25 08:00:00,upper,False,3.854208976351904,12.284030000000001,-38.15613999999999,False,False,upper-881,2.57430364426734,-1.4386971982066212,1.999546076446824,1.2549304152344507,-0.04435959681357205,-0.7501146104485017,-0.14270035327124575,,,,,,50.440169999999995
VNI-upper-20250428T1455,2025-04-28 14:55:00,2025-04-14 15:00:00,upper,False,2.82122161640466,35.299955000000004,51.732589999999995,False,False,upper-882,0.6758272038312321,-0.4542557873878867,-2.128412928824339,-0.3705426362780633,0.7495968717790815,0.2627840463465411,1.413437764096265,,,,,,-16.43263499999999
VNI-upper-20250429T0430,2025-04-29 04:30:00,2025-04-04 03:00:00,upper,False,0.6886185754493747,18.18862,1.4821149999999932,False,False,upper-883,-0.13801220708599057,-0.3347748752569515,0.0,-0.0701948259352029,0.04771536778513903,0.41769311398498005,-0.4017491115913754,,,,,,16.706505000000007
VNI-upper-20250429T0440,2025-04-29 04:40:00,2025-04-04 03:00:00,upper,False,0.8167560384490142,20.69502999999999,1.4821149999999932,False,False,upper-883,-0.12878415178860778,-0.33109609394158457,0.0,-0.3769684113438472,-0.046191964930766057,0.4618030440087275,-0.42822834205204985,,,,,,19.212914999999995
VNI-upper-20250429T0455,2025-04-29 04:55:00,2025-04-04 03:00:00,upper,False,0.9428423810672679,22.999939999999995,1.4821149999999932,False,False,upper-883,-0.18994130054913927,-0.33109609394158457,0.0,-0.3815538352602855,-0.13254972373727356,0.5760909098081213,-0.49821274535153454,,,,,,21.517825000000002
VNI-upper-20250429T0720,2025-04-29 07:20:00,2025-04-02 06:00:00,upper,False,2.9481972980641533,-13.151669999999996,130.15351,False,False,upper-884,0.5407357393190031,-1.831438918882155,0.1957338559324815,0.5719399839855327,-0.996462913774289,1.2403301924690733,-1.4657828087483433,,,,,,-143.30518
VNI-upper-20250429T0910,2025-04-29 09:10:00,2025-04-14 10:00:00,upper,False,3.356732280970256,23.51613,11.166124999999997,False,False,upper-885,1.8458476078921888,-1.3213108273815992,0.13415843594869628,2.3211777347201243,-0.3002048567891347,0.22191512630625773,0.754587351186497,,,,,,12.350005000000003
VNI-upper-20250429T1455,2025-04-29 14:55:00,2025-04-24 15:00:00,upper,False,2.6090107847438126,42.403795,38.31123,False,False,upper-886,1.9458654995111768,-1.0215731659000233,-1.1725824088611017,-0.5756975441078865,0.22950907732343775,0.4667776933385351,0.0,,,,,,4.0925650000000005
VNI-upper-20250429T2000,2025-04-29 20:00:00,2025-04-23 20:00:00,upper,False,1.5476870925548776,18.13181499999999,-1.4559150000000045,False,False,upper-887,0.5085222354583103,-1.322096972494534,0.0,-0.2598260565891297,-0.21578795859149574,-0.4887135942704938,-0.18943354466860518,,,,,,19.587729999999993
VNI-upper-20250430T0815,2025-04-30 08:15:00,2025-04-24 07:00:00,upper,False,4.471207930749238,-18.423920000000003,-13.227365000000006,False,False,upper-888,1.6618790202775893,1.0630002238669356,0.7470996978500792,1.8461663045665382,-0.693073260761132,-1.3843609654520668,3.1203517743871343,,,,,,-5.1965549999999965
VNI-upper-20250430T0855,2025-04-30 08:55:00,2025-04-25 09:00:00,upper,False,4.5769757051924405,24.217020000000005,0.31006999999999607,False,False,upper-889,3.7747642916698854,2.333149616657663,-0.4985862551605616,0.9045554172278949,0.2105798577383949,-0.3671035067838685,-0.10176638293895619,,,,,,23.90695000000001
VNI-upper-20250430T1015,2025-04-30 10:15:00,2025-04-25 09:00:00,upper,False,3.8557698984686346,56.82158,0.31006999999999607,False,False,upper-890,2.173286791591005,2.2221370084137058,0.13193555954808475,1.2459849062042632,0.6118605967888697,-0.7876924655302235,-1.6251692092680867,,,,,,56.51151
VNI-upper-20250430T1030,2025-04-30 10:30:00,2025-04-25 09:00:00,upper,False,3.7268239263860443,60.410455,0.31006999999999607,False,False,upper-890,1.919403818733492,2.245402675837833,0.13193555954808475,1.2090648376054574,0.4855389311873621,-0.8983900023910991,-1.6251692092680867,,,,,,60.100385
VNI-upper-20250430T1105,2025-04-30 11:05:00,2025-04-23 12:00:00,upper,False,3.214277388193302,65.86172,55.216755,False,False,upper-891,1.3294897365615008,-0.17019972682825438,-0.9822527435129709,0.09670174893205531,2.277479882000233,-1.433287999004041,-0.5653914044499532,,,,,,10.644965000000006
VNI-upper-20250430T1140,2025-04-30 11:40:00,2025-04-24 12:00:00,upper,False,3.731092635282287,37.38204,23.11566,False,False,upper-892,2.3199007221243626,0.6133337007145703,-1.9326887465593336,-0.4396309647328039,1.0435678294787274,-1.773510550619991,3.915377154780252e-08,,,,,,14.266380000000005
VNI-upper-20250430T1245,2025-04-30 12:45:00,2025-04-28 12:00:00,upper,False,3.52822010077205,24.258989999999997,19.670134999999995,False,False,upper-893,0.6271907079224137,2.2260267381914787,-1.4345963034453604,0.9964642479527446,0.14479097807597144,-0.9446505085601788,-1.770716604734366,,,,,,4.588855000000002
VNI-upper-20250430T1430,2025-04-30 14:30:00,2025-04-23 15:00:00,upper,False,1.9610482176593382,57.489444999999996,53.777420000000006,False,False,upper-894,0.5825677111437898,-0.37206572890424394,-1.023398247207002,0.36635137829891945,1.1397938436179478,-0.8702639468598737,-0.3603406990212533,,,,,,3.71202499999999
VNI-upper-20250430T1735,2025-04-30 17:35:00,2025-04-29 17:00:00,upper,False,2.5501830688766636,63.27436,103.719935,False,False,upper-895,0.663944117706555,-0.011167343993417513,-1.1017945261548638,-0.5542913719597056,0.9713861279434208,-1.8692630972337647,-0.32180979575134716,,,,,,-40.445575000000005
VNI-upper-20250430T2230,2025-04-30 22:30:00,2025-04-23 21:00:00,upper,False,1.626387588453682,38.317105,-4.454640000000012,False,False,upper-896,0.07050236162447329,-0.563488260133519,0.0,0.1703643998525603,-0.8931209561383774,-0.37681863938749677,-1.1636002868480044,,,,,,42.77174500000001
VNI-upper-20250502T1010,2025-05-02 10:10:00,2025-05-15 11:00:00,upper,False,2.1101282916775044,1.535295000000005,19.225205000000003,False,False,upper-899,-0.7400193928684173,-0.3068556069191276,0.9831488129480999,0.6458959341633418,-1.0866978656473105,-0.3771874234636138,1.0506695923206508,,,,,,-17.689909999999998
VNI-upper-20250502T1020,2025-05-02 10:20:00,2025-05-12 11:00:00,upper,False,1.7750098720056864,-1.7467049999999986,21.877765000000004,False,False,upper-899,-0.028751866768192098,0.4752002365842924,0.6649302019071511,1.2038415585743694,-0.08798964106791547,-0.9261791950149294,0.40878033373977773,,,,,,-23.624470000000002
VNI-upper-20250502T1045,2025-05-02 10:45:00,2025-05-12 11:00:00,upper,False,1.707751105460719,15.631319999999999,21.877765000000004,False,False,upper-899,-0.5708811863380467,0.42390783594924,0.7284545711743028,1.1957853926582618,-0.5504200255437289,-0.312275733861347,-0.2231222756037451,,,,,,-6.246445000000005
VNI-upper-20250502T1335,2025-05-02 13:35:00,2025-05-06 13:00:00,upper,False,1.234582568084359,28.659959999999998,2.1641049999999957,False,False,upper-900,0.6785648527203827,-0.8584056774028758,0.2772381874585873,0.4316480998928484,0.1287938273838219,0.21705899284351315,-5.060574030105317e-08,,,,,,26.495855000000002
